timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-06-18T11:09:38,codecarbon,9ccb2d43-e11f-40e7-96e9-4fbb14a7ceb7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.4324411249835975,1.773669243535133e-09,5.16736974925858e-10,0.5290000000000001,0.0,3.0,8.16349858958145e-10,0.0,4.546736648383861e-09,5.363086507342005e-09,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-18T11:09:42,codecarbon,9ccb2d43-e11f-40e7-96e9-4fbb14a7ceb7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.053937292017508,6.214440226942524e-08,8.809888675895957e-09,0.5189999999999999,0.0,3.0,2.7751278497226946e-08,0.0,1.6015625078580345e-07,1.8790752928303037e-07,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-18T11:09:45,codecarbon,9ccb2d43-e11f-40e7-96e9-4fbb14a7ceb7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.521285334019922,6.69864927710873e-08,6.36675944473159e-09,0.5196000000000001,0.0,3.0,2.992916024651559e-08,0.0,1.726195149725148e-07,2.025486752190304e-07,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-18T11:09:49,codecarbon,9ccb2d43-e11f-40e7-96e9-4fbb14a7ceb7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,14.099297166976612,1.1285980619301113e-07,8.004640575797742e-09,0.5153000000000001,0.0,3.0,5.027143290691149e-08,0.0,2.909854874693944e-07,3.4125692037630585e-07,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-18T11:11:02,codecarbon,4b7e1786-11a9-44c4-b351-e28869e125d8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.4536409999709576,1.702897611858234e-09,4.9307313987544e-10,0.5355,0.0,3.0,7.91523444349877e-10,0.0,4.357569171891858e-09,5.149092616241736e-09,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-18T11:11:06,codecarbon,4b7e1786-11a9-44c4-b351-e28869e125d8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.078382332983892,6.173534449550361e-08,8.721674189288822e-09,0.5225,0.0,3.0,2.772787392868647e-08,0.0,1.5894277748884633e-07,1.866706514175328e-07,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-18T11:11:09,codecarbon,4b7e1786-11a9-44c4-b351-e28869e125d8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.539059665985404,6.634656496423729e-08,6.295302149049354e-09,0.5236000000000001,0.0,3.0,2.9819855915437484e-08,0.0,1.7079385414641974e-07,2.006137100618572e-07,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-18T11:11:13,codecarbon,4b7e1786-11a9-44c4-b351-e28869e125d8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,14.124576875008644,1.1152658530539637e-07,7.89592398358681e-09,0.5239,0.0,3.0,5.0139620699285945e-08,0.0,2.870860074957212e-07,3.3722562819500713e-07,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-18T11:12:26,codecarbon,596957c3-142d-4445-a682-2f1626935fb6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.4264503750018775,1.8775442144322203e-09,5.479560504159327e-10,0.5438,0.0,3.0,8.846757486850644e-10,0.0,4.792500015658637e-09,5.677175764343701e-09,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-18T11:12:29,codecarbon,596957c3-142d-4445-a682-2f1626935fb6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.040068208007142,6.276771453205246e-08,8.915782159704434e-09,0.5434,0.0,3.0,2.9131871907810113e-08,0.0,1.6066038171023444e-07,1.897922536180445e-07,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
