timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-06-17T19:32:33,codecarbon,113cdb33-c6cd-43a6-bb06-ad81acc6f56b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.801189541991334,4.20460973038411e-07,3.5628694170389746e-08,0.0329,0.0,3.0,1.3275285562684685e-08,0.0,1.2580827083729673e-06,1.271357993935652e-06,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-17T19:32:36,codecarbon,113cdb33-c6cd-43a6-bb06-ad81acc6f56b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.422542500018608,4.731184174655124e-07,3.0677070104682254e-08,0.034,0.0,3.0,1.506044808270397e-08,0.0,1.415519131696783e-06,1.430579579779487e-06,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-17T19:33:50,codecarbon,fa3b6b54-9b60-441c-ab7c-6fce16481ea2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.4945163750089705,1.2341253424866292e-08,3.531605550091209e-09,0.0318,0.0,3.0,3.9328172097642294e-10,0.0,3.692326417270427e-08,3.731654589368069e-08,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-17T19:33:55,codecarbon,fa3b6b54-9b60-441c-ab7c-6fce16481ea2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.137011749960948,3.4324301993711674e-07,4.2182932811761535e-08,0.0354,0.0,3.0,1.20632809640083e-08,0.0,1.0258089241688138e-06,1.0378722051328223e-06,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-17T19:33:59,codecarbon,fa3b6b54-9b60-441c-ab7c-6fce16481ea2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,12.04870695900172,4.739973038825488e-07,3.9340097281428213e-08,0.0318,0.0,3.0,1.6211255668487866e-08,0.0,1.4170258341861576e-06,1.4332370898546455e-06,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-17T19:34:02,codecarbon,fa3b6b54-9b60-441c-ab7c-6fce16481ea2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.697765374963636,5.300314064596184e-07,3.37647680290193e-08,0.0448,0.0,3.0,1.8705250923554157e-08,0.0,1.5839635075341598e-06,1.6026687584577142e-06,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-17T19:35:16,codecarbon,ecc15868-0ab2-44e0-8635-636083c79aa6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.4838408330106176,1.555330607868996e-08,4.464413509169797e-09,0.5690999999999999,0.0,3.0,7.531129521817395e-09,0.0,3.9497777518893905e-08,4.70289070407113e-08,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-17T19:35:21,codecarbon,ecc15868-0ab2-44e0-8635-636083c79aa6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.13610816700384,4.10413318534493e-07,5.04434442254508e-08,0.5688000000000001,0.0,3.0,1.9783780426989445e-07,0.0,1.0431388541959072e-06,1.2409766584658015e-06,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-17T19:35:24,codecarbon,ecc15868-0ab2-44e0-8635-636083c79aa6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.800888500001747,4.862727459395796e-07,4.1206452034480935e-08,0.5626000000000001,0.0,3.0,2.3407727945018593e-07,0.0,1.2362773608765569e-06,1.4703546403267425e-06,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-17T19:35:28,codecarbon,ecc15868-0ab2-44e0-8635-636083c79aa6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.435153958038429,5.494477764078992e-07,3.5597168509080796e-08,0.5660000000000001,0.0,3.0,2.64409894088246e-07,0.0,1.3969686108854755e-06,1.6613785049737214e-06,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
