timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-06-19T14:22:49,codecarbon,418111d9-949d-444e-9c74-51fda19454c6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.4464301669504493,3.8396845813866614e-09,1.1141048549909191e-09,0.0293,0.0,3.0,1.1327196833089048e-10,0.0,1.1496874988855174e-08,1.1610146957186064e-08,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T14:22:52,codecarbon,418111d9-949d-444e-9c74-51fda19454c6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.009318541968241,4.012590591588505e-08,5.724651501516373e-09,0.0275,0.0,3.0,1.110537827412675e-09,0.0,1.2021913251373917e-07,1.2132967034115182e-07,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T14:22:57,codecarbon,418111d9-949d-444e-9c74-51fda19454c6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.90318062499864,4.486063960024643e-07,3.76879432594946e-08,0.0265999999999999,0.0,3.0,1.1966502118891284e-08,0.0,1.344495486652401e-06,1.3564619887712923e-06,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T14:23:01,codecarbon,418111d9-949d-444e-9c74-51fda19454c6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.50011424999684,4.951706572885241e-07,3.194625854377977e-08,0.0303,0.0009,3.0,1.3370425264954164e-08,4.686968957539648e-10,1.483420347503852e-06,1.4972594696645603e-06,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T14:24:14,codecarbon,4b2d7a81-1452-48ea-b77c-b38bdd10c3bb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.4763020829996094,6.7491479941144575e-09,1.9414733912568368e-09,2.1449000000000003,0.0,3.0,8.564332513790255e-09,0.0,1.1843229197741796e-08,2.0407561711532053e-08,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T14:24:18,codecarbon,4b2d7a81-1452-48ea-b77c-b38bdd10c3bb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.084595667023677,4.92229930347773e-08,6.9478902323096815e-09,0.5327,0.0,3.0,2.7943453041911e-08,0.0,1.2089329922067312e-07,1.4883675226258413e-07,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T14:24:23,codecarbon,4b2d7a81-1452-48ea-b77c-b38bdd10c3bb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,12.0495597080444,4.66676615268861e-07,3.872976495210056e-08,0.0407,0.0,3.0,4.4840026951228434e-08,0.0,1.36626132002372e-06,1.4111013469749482e-06,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T14:24:26,codecarbon,4b2d7a81-1452-48ea-b77c-b38bdd10c3bb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.683037333015818,5.135858774977411e-07,3.2747857866571794e-08,0.0417,0.0,3.0,4.6785556377822e-08,0.0,1.5061564591693848e-06,1.5529420155472066e-06,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T14:25:40,codecarbon,9b7d1422-1a2a-4eff-9172-167da08ea37e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.4981155000277795,4.115873209117325e-09,1.176597287620903e-09,0.1969,0.0,3.0,7.72383513229821e-10,0.0,1.1672881664708256e-08,1.2445265177938076e-08,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T14:25:43,codecarbon,9b7d1422-1a2a-4eff-9172-167da08ea37e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.103640000044834,4.134435521188243e-08,5.8201647622375984e-09,0.0548,0.0,3.0,2.793057402269268e-09,0.0,1.222208674880676e-07,1.250139248903369e-07,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
