timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-06-19T19:05:51,codecarbon,451caf6b-bca6-451c-900a-27b823ab37a1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.469495250028558,2.6939786029129436e-08,2.573169516367654e-09,0.056,0.0,3.0,5.232926334506677e-09,0.0,7.622555499741186e-08,8.145848133191854e-08,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T19:05:55,codecarbon,451caf6b-bca6-451c-900a-27b823ab37a1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,14.03883733303519,7.221803989436049e-08,5.144161028522081e-09,1.9379,0.0,3.0,5.8987917239451154e-08,0.0,1.5937951330367168e-07,2.183674305431228e-07,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T19:07:09,codecarbon,25ad5ab8-b426-4311-b4ac-c23050c4169e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.443466249969788,1.4314359159872035e-09,4.156962235363168e-10,0.0397,0.0,3.0,5.7746505804566864e-11,0.0,4.27052082765537e-09,4.328267333459937e-09,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T19:07:12,codecarbon,25ad5ab8-b426-4311-b4ac-c23050c4169e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.945453916967381,1.85758059852101e-08,2.6745272817706526e-09,0.0329,0.0,3.0,6.20891309223629e-10,0.0,5.5547221660769246e-08,5.6168112969992875e-08,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T19:07:16,codecarbon,25ad5ab8-b426-4311-b4ac-c23050c4169e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.41209966695169,2.2725157501349445e-08,2.1825720294898603e-09,0.0272,0.0,3.0,7.34573142897312e-10,0.0,6.798003417012905e-08,6.871460731302634e-08,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T19:07:19,codecarbon,25ad5ab8-b426-4311-b4ac-c23050c4169e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,13.957682541979011,4.890030909074135e-08,3.503469071149109e-09,0.0317,0.0,3.0,1.562816724457662e-09,0.0,1.4629822830708386e-07,1.4786104503154153e-07,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T19:08:33,codecarbon,bbac6897-8388-4a9f-9d17-0c0d1b0f687e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.449533083999995,1.4271304599134883e-09,4.1371699449208406e-10,0.03,0.0,3.0,4.361632503181076e-11,0.0,4.271632496966049e-09,4.31524882199786e-09,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T19:08:36,codecarbon,bbac6897-8388-4a9f-9d17-0c0d1b0f687e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.968447500024922,2.2937497090861157e-08,3.2916222861374966e-09,0.0264,0.0,3.0,6.11593683463676e-10,0.0,6.874506997216185e-08,6.935666365562551e-08,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T19:08:40,codecarbon,bbac6897-8388-4a9f-9d17-0c0d1b0f687e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.459632417012472,2.7584823517052272e-08,2.637265098550296e-09,0.0272,0.0,3.0,7.389309292775579e-10,0.0,8.266996582581975e-08,8.34088967550973e-08,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T19:08:43,codecarbon,bbac6897-8388-4a9f-9d17-0c0d1b0f687e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,13.997465374995954,5.28094076884159e-08,3.77278359143154e-09,0.0335,0.0,3.0,1.5819483421219047e-09,0.0,1.5809913248328184e-07,1.5968108082540373e-07,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
